type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagReward,lagDelay,rewardRate,lagRewardRate,windowReward
1,22,2,190,8,3.84410712099998,1.2,147.45,0,-0.155892879000021,-0.187866267171192,-0.763111422121086,2.42940967699906,2.3,4,0.15,0.575,1.93333333333333
1,22,2,191,6,4.41795324899795,2.3,149.75,0,1.41795324899795,0.173132752955329,1.46335473555015,3.84410712099998,1.2,8,0.383333333333333,0.15,1.93333333333333
1,22,2,192,10,3.07647823300067,1.2,150.95,0,-1.92352176699933,-0.670771462254328,-2.24977766763392,4.41795324899795,2.3,6,0.12,0.383333333333333,1.56666666666667
1,22,2,193,10,7.48043234399665,0.5,151.45,0,2.48043234399665,2.09969790433055,1.22039670894533,3.07647823300067,1.2,10,0.05,0.12,1.33333333333333
1,22,2,194,10,5.01227051199749,2.3,153.75,0,0.0122705119974853,0.547009893741524,-0.724435532895948,7.48043234399665,0.5,10,0.23,0.05,1.33333333333333
1,22,2,195,10,5.96570564599824,2.3,156.05,0,0.965705645998241,1.1468033441727,0.0268407266542611,5.01227051199749,2.3,10,0.23,0.23,1.7
1,22,2,196,10,6.24914161400011,0,156.1,0,1.24914161400011,1.32510916819953,0.250179164969318,5.96570564599824,2.3,10,0,0.23,1.53333333333333
1,22,2,197,6,3.79891887100166,1.2,157.3,0,0.798918871001661,-0.216293598427286,0.488551232150607,6.24914161400011,0,10,0.2,0,1.16666666666667
1,22,2,198,10,6.41405263900015,1.2,158.5,0,1.41405263900015,1.42885251598646,0.380123755432166,3.79891887100166,1.2,6,0.12,0.2,0.8
1,22,2,199,4,1.93898555499982,1.2,159.7,0,-0.0610144450001826,-1.38635308270024,-0.661057055621588,6.41405263900015,1.2,10,0.3,0.12,1.2
1,22,2,200,10,6.30101646299954,2.3,162,0,1.30101646299954,1.35774295057485,0.291054879667906,1.93898555499982,1.2,4,0.23,0.3,1.56666666666667
1,23,2,41,4,1.78893835100098,0,0.05,0,-0.211061648999021,-0.95457828039177,0.397928322650039,9.05747513800088,0,10,0,0,0
1,23,2,42,8,2.86107911900035,1.2,1.25,0,-1.13892088099965,-0.0259609133547438,-0.843574179270048,1.78893835100098,0,4,0.15,0,0.4
1,23,2,43,8,2.88443397299852,1.2,2.45,0,-1.11556602700148,-0.00573248470559777,-0.800195137844347,2.86107911900035,1.2,8,0.15,0.15,0.8
1,23,2,44,8,2.94613470399781,2.3,4.75,0,-1.05386529600219,0.0477086044451651,-0.685592898574349,2.88443397299852,1.2,8,0.2875,0.15,1.56666666666667
1,23,2,45,8,2.08178372400289,1.2,5.95,0,-1.91821627599711,-0.700935002062325,-2.29102862386217,2.94613470399781,2.3,8,0.15,0.2875,1.56666666666667
1,23,2,46,8,3.200928303002,0,6,0,-0.799071696997999,0.268393954827528,-0.21234215219539,2.08178372400289,1.2,8,0,0.15,1.16666666666667
1,23,2,47,6,2.00824738700248,0.5,6.5,0,-0.991752612997516,-0.764627309719172,-1.03810608187853,3.200928303002,0,8,0.0833333333333333,0,0.566666666666667
1,23,2,48,6,2.94936237200091,0.5,7,0,-0.0506376279990945,0.0505041968264657,1.3400330190653,2.00824738700248,0.5,6,0.0833333333333333,0.0833333333333333,0.333333333333333
1,23,2,49,8,2.639710853,0.5,7.5,0,-1.360289147,-0.217695452749594,-1.25474109052186,2.94936237200091,0.5,6,0.0625,0.0833333333333333,0.5
1,23,2,50,8,3.50718082599997,0,7.55,0,-0.492819174000033,0.533649619049209,0.356487817064726,2.639710853,0.5,8,0,0.0625,0.333333333333333
1,23,2,51,6,2.09415073199852,2.3,9.85,0,-0.905849268001475,-0.690223518322683,-0.821033665762137,3.50718082599997,0,8,0.383333333333333,0,0.933333333333333
1,23,2,52,4,1.50390103999962,0.5,10.35,0,-0.496098960000381,-1.20145873224075,-0.280795975578293,2.09415073199852,2.3,6,0.125,0.383333333333333,0.933333333333333
1,23,2,53,8,2.53798154999822,2.3,12.65,0,-1.46201845000178,-0.30580664143268,-1.4436919462826,1.50390103999962,0.5,4,0.2875,0.125,1.7
1,23,2,54,10,4.43644607900205,2.3,14.95,0,-0.563553920997947,1.33851767208672,0.232453753098759,2.53798154999822,2.3,8,0.23,0.2875,1.7
1,23,2,55,10,3.82461443399734,2.3,17.25,0,-1.17538556600266,0.808589599008778,-0.390305190382124,4.43644607900205,2.3,10,0.23,0.23,2.3
1,23,2,56,6,1.97471478499938,0.5,17.75,0,-1.02528521500062,-0.793671030013598,-1.12284088394962,3.82461443399734,2.3,10,0.0833333333333333,0.23,1.7
1,23,2,57,10,4.05895840499943,1.2,18.95,0,-0.94104159500057,1.01156283519962,-0.151775841689719,1.97471478499938,0.5,6,0.12,0.0833333333333333,1.33333333333333
1,23,2,58,6,2.08619899300174,0.5,19.45,0,-0.913801006998256,-0.697110788307141,-0.841127216210465,4.05895840499943,1.2,10,0.0833333333333333,0.12,0.733333333333333
1,23,2,59,6,2.16556171699995,0.5,19.95,0,-0.834438283000054,-0.628372049887916,-0.640582543023848,2.08619899300174,0.5,6,0.0833333333333333,0.0833333333333333,0.733333333333333
1,23,2,60,4,1.33717815199998,0.5,20.45,0,-0.662821848000021,-1.34586306225045,-0.677792687196922,2.16556171699995,0.5,6,0.125,0.0833333333333333,0.5
1,23,2,61,8,3.42530468400219,2.3,22.75,0,-0.574695315997815,0.462733924324714,0.204411997803493,1.33717815199998,0.5,4,0.2875,0.125,1.1
1,23,2,62,8,3.14059210699997,0,22.8,0,-0.859407893000025,0.216134735571289,-0.324409919608797,3.42530468400219,2.3,8,0,0.2875,0.933333333333333
1,23,2,63,6,1.75904519799951,0,22.85,0,-1.24095480200049,-0.980469750860202,-1.66782453196756,3.14059210699997,0,8,0,0,0.766666666666667
1,23,2,64,8,2.43818500600173,1.2,24.05,0,-1.56181499399827,-0.39224380219688,-1.62905291734688,1.75904519799951,0,6,0.15,0,0.4
1,23,2,65,4,1.97451172000001,1.2,25.25,0,-0.0254882799999905,-0.79384691147495,0.839811366667153,2.43818500600173,1.2,8,0.3,0.15,0.8
1,23,2,66,6,1.8339321200001,1.2,26.45,0,-1.1660678799999,-0.915607655872939,-1.47858993237267,1.97451172000001,1.2,4,0.2,0.3,1.2
1,23,2,67,10,3.41611987500073,0,26.5,0,-1.58388012499927,0.454778650720499,-0.806095452385419,1.8339321200001,1.2,6,0,0.2,0.8
1,23,2,68,10,3.17459252800109,2.3,28.8,0,-1.82540747199891,0.24558364971632,-1.05193647199806,3.41611987500073,0,10,0.23,0,1.16666666666667
1,23,2,69,10,4.49169138700017,1.2,30,0,-0.508308612999826,1.38636750112558,0.288685740970064,3.17459252800109,2.3,10,0.12,0.23,1.16666666666667
1,23,2,70,6,2.10491870099941,2.3,32.3,0,-0.895081299000594,-0.680897016318106,-0.793823677049877,4.49169138700017,1.2,10,0.383333333333333,0.12,1.93333333333333
1,23,2,71,10,3.79892754799948,1.2,33.5,0,-1.20107245200052,0.786341318601327,-0.416450843546592,2.10491870099941,2.3,6,0.12,0.383333333333333,1.56666666666667
1,23,2,72,10,5.18884603799961,0,33.55,0,0.18884603799961,1.99019671437036,0.998291557282243,3.79892754799948,1.2,10,0,0.12,1.16666666666667
1,23,2,73,10,3.4049045469983,0.5,34.05,0,-1.5950954530017,0.445064675959971,-0.81751108587645,5.18884603799961,0,10,0.05,0,0.566666666666667
1,23,2,74,10,3.83769855299761,0.5,34.55,0,-1.16230144700239,0.819922196834249,-0.376987389330949,3.4049045469983,0.5,10,0.05,0.05,0.333333333333333
1,23,2,75,8,3.17322417300238,0,34.6,0,-0.826775826997618,0.2443984711894,-0.263799489629853,3.83769855299761,0.5,10,0,0.05,0.333333333333333
1,23,2,76,4,1.94011511000281,1.2,35.8,0,-0.0598848899971927,-0.823638978304201,0.757906948962086,3.17322417300238,0,8,0.3,0,0.566666666666667
1,23,2,77,10,3.38121920900085,0.5,36.3,0,-1.61878079099915,0.424550003945759,-0.841619443441325,1.94011511000281,1.2,4,0.05,0.3,0.566666666666667
1,23,2,78,4,1.21538933500051,2.3,38.6,0,-0.784610664999491,-1.45134847419653,-0.967793420994292,3.38121920900085,0.5,10,0.575,0.05,1.33333333333333
1,23,2,79,4,1.41916370300169,0,38.65,0,-0.580836296998314,-1.27485260468866,-0.482570576193245,1.21538933500051,2.3,4,0,0.575,0.933333333333333
1,23,2,80,8,2.86217022799974,2.3,40.95,0,-1.13782977200026,-0.025015866961205,-0.841547565766569,1.41916370300169,0,4,0.2875,0,1.53333333333333
1,23,2,81,4,1.46425279100004,0,41,0,-0.535747208999965,-1.23579942116197,-0.375205475456349,2.86217022799974,2.3,8,0,0.2875,0.766666666666667
1,23,2,82,4,1.95568390099652,0,41.05,0,-0.0443160990034812,-0.810154322061245,0.794978996492803,1.46425279100004,0,4,0,0,0.766666666666667
1,23,2,83,10,4.88521710799978,1.2,42.25,0,-0.114782892000221,1.72721343274509,0.689239821889463,1.95568390099652,0,4,0.12,0,0.4
1,23,2,84,4,1.62289989799683,0,42.3,0,-0.377100102003169,-1.0983897981119,0.00256137192259362,4.88521710799978,1.2,10,0,0.12,0.4
1,23,2,85,8,3.29785563599944,0.5,42.8,0,-0.70214436400056,0.352345994940655,-0.0323104211596126,1.62289989799683,0,4,0.0625,0,0.566666666666667
1,23,2,86,8,3.74532956699841,0.5,43.3,0,-0.254670433001593,0.739918295168877,0.798822592613262,3.29785563599944,0.5,8,0.0625,0.0625,0.333333333333333
1,23,2,87,4,1.29200006799874,2.3,45.6,0,-0.707999932001258,-1.3849933282241,-0.785369703171835,3.74532956699841,0.5,8,0.575,0.0625,1.1
1,23,2,88,4,1.25039325999751,1.2,46.8,0,-0.749606740002491,-1.42103039131332,-0.884442878760499,1.29200006799874,2.3,4,0.3,0.575,1.33333333333333
1,23,2,89,6,2.18169433199728,0.5,47.3,0,-0.818305668002722,-0.614399046613169,-0.599816427153647,1.25039325999751,1.2,4,0.0833333333333333,0.3,1.33333333333333
1,23,2,90,4,2.61002787100006,0.5,47.8,0,0.610027871000057,-0.243404887007959,2.35308782891324,2.18169433199728,0.5,6,0.125,0.0833333333333333,0.733333333333333
1,23,2,91,6,2.03618607200042,1.2,49,0,-0.963813927999581,-0.740428670066963,-0.967506760561114,2.61002787100006,0.5,4,0.2,0.125,0.733333333333333
1,23,2,92,4,1.59858152500237,0.5,49.5,0,-0.401418474997627,-1.11945276313922,-0.0553449793081731,2.03618607200042,1.2,6,0.125,0.2,0.733333333333333
1,23,2,93,10,3.88867773699894,0,49.55,0,-1.11132226300106,0.864076991646644,-0.325097718328489,1.59858152500237,0.5,4,0,0.125,0.566666666666667
1,23,2,94,8,3.01388511999903,1.2,50.75,0,-0.986114880000969,0.106389530309138,-0.559754042867718,3.88867773699894,0,10,0.15,0,0.566666666666667
1,23,2,95,4,1.69547862900072,0,50.8,0,-0.304521370999282,-1.03552690538422,0.175384179203009,3.01388511999903,1.2,8,0,0.15,0.4
1,23,2,96,4,1.5780483089984,2.3,53.1,0,-0.421951691001595,-1.13723727572518,-0.104238201650556,1.69547862900072,0,4,0.575,0,1.16666666666667
1,23,2,97,6,2.63340396100102,0,53.15,0,-0.366596038998978,-0.223158065138827,0.541625743176306,1.5780483089984,2.3,4,0,0.575,0.766666666666667
1,23,2,98,6,2.39788887100076,0,53.2,0,-0.60211112899924,-0.427145647088197,-0.0535062580348651,2.63340396100102,0,6,0,0,0.766666666666667
1,23,2,99,6,2.60931771800097,1.2,54.4,0,-0.390682281999034,-0.244019974529945,0.48076130345711,2.39788887100076,0,6,0.2,0,0.4
1,23,2,100,10,3.46626415299761,2.3,56.7,0,-1.53373584700239,0.498210305215202,-0.75505559878859,2.60931771800097,1.2,6,0.23,0.2,1.16666666666667
1,23,2,101,6,2.11804794600175,0,56.75,0,-0.881952053998248,-0.669525333336576,-0.760646890574626,3.46626415299761,2.3,10,0,0.23,1.16666666666667
1,23,2,102,6,2.28489803699995,2.3,59.05,0,-0.715101963000052,-0.525010828509237,-0.339027076073943,2.11804794600175,0,6,0.383333333333333,0,1.53333333333333
1,23,2,103,10,3.7359101080001,1.2,60.25,0,-1.2640898919999,0.731759783269134,-0.480593773509922,2.28489803699995,2.3,6,0.12,0.383333333333333,1.16666666666667
1,23,2,104,6,2.28075678299865,0,60.3,0,-0.719243217001349,-0.528597708610897,-0.34949176766255,3.7359101080001,1.2,10,0,0.12,1.16666666666667
1,23,2,105,4,1.22899704999872,1.2,61.5,0,-0.771002950001275,-1.43956237217505,-0.935391042582116,2.28075678299865,0,6,0.3,0,0.8
1,23,2,106,6,3.29157730400038,0,61.55,0,0.291577304000384,0.346908119332934,2.20478889235125,1.22899704999872,1.2,4,0,0.3,0.4
1,23,2,107,10,4.03141100500216,0.5,62.05,0,-0.968588994997845,0.987703100715384,-0.179815237588923,3.29157730400038,0,6,0.05,0,0.566666666666667
1,23,2,108,8,4.03480571300315,0,62.1,0,0.0348057130031521,0.990643372086304,1.33649230916449,4.03141100500216,0.5,10,0,0.05,0.166666666666667
1,23,2,109,4,1.61997838599927,2.3,64.4,0,-0.380021614000725,-1.10092021842601,-0.00439526534479009,4.03480571300315,0,8,0.575,0,0.933333333333333
1,23,2,110,4,1.6036608430004,1.2,65.6,0,-0.396339156999602,-1.11505339409511,-0.0432502239528949,1.61997838599927,2.3,4,0.3,0.575,1.16666666666667
1,23,2,111,8,2.92345616699822,2.3,67.9,0,-1.07654383300178,0.0280659568140049,-0.72771575646319,1.6036608430004,1.2,4,0.2875,0.3,1.93333333333333
1,23,2,112,10,3.9025547170022,2.3,70.2,0,-1.0974452829978,0.876096313192544,-0.310972895795863,2.92345616699822,2.3,8,0.23,0.2875,1.93333333333333
1,23,2,113,10,4.30092091499682,1.2,71.4,0,-0.699079085003177,1.22113474558851,0.0945081129213535,3.9025547170022,2.3,10,0.12,0.23,1.93333333333333
1,23,2,114,10,3.45323719500084,1.2,72.6,0,-1.54676280499916,0.486927216467408,-0.768315217942118,4.30092091499682,1.2,10,0.12,0.12,1.56666666666667
1,23,2,115,6,2.6863296019983,1.2,73.8,0,-0.313670398001705,-0.17731737811473,0.675365550005907,3.45323719500084,1.2,10,0.2,0.12,1.2
1,23,2,116,10,3.732458708997,0.5,74.3,0,-1.267541291003,0.728770409904635,-0.484106814416271,2.6863296019983,1.2,6,0.05,0.2,0.966666666666667
1,23,2,117,8,3.82750191800005,2.3,76.6,0,-0.172498081999947,0.811090546526112,0.951448587125013,3.732458708997,0.5,10,0.2875,0.05,1.33333333333333
1,23,2,118,6,3.0988393339976,0.5,77.1,0,0.0988393339976028,0.179971247259668,1.71775201587337,3.82750191800005,2.3,8,0.0833333333333333,0.2875,1.1
1,23,2,119,4,1.82042524899953,0.5,77.6,0,-0.179574751000473,-0.927306413498642,0.472904200974085,3.0988393339976,0.5,6,0.125,0.0833333333333333,1.1
1,23,2,120,6,2.29444051799874,0,77.65,0,-0.705559482001263,-0.516745763095642,-0.314913819410336,1.82042524899953,0.5,4,0,0.125,0.333333333333333
1,23,2,121,10,3.9553539160006,1.2,78.85,0,-1.0446460839994,0.921827484526556,-0.257230704372229,2.29444051799874,0,6,0.12,0,0.566666666666667
1,23,2,122,8,3.38696477600024,0.5,79.35,0,-0.613035223999759,0.429526433775088,0.133199886710692,3.9553539160006,1.2,10,0.0625,0.12,0.566666666666667
1,23,2,124,10,3.57116711599883,0,79.45,0,-1.42883288400117,0.589070308121681,-0.648279071389206,3.19450465599948,0,4,0,0,0.166666666666667
1,23,2,125,4,1.4336487599976,1.2,80.65,0,-0.566351240002405,-1.26230660710103,-0.448079091166926,3.57116711599883,0,10,0.3,0,0.4
1,23,2,126,4,1.6422121200012,2.3,82.95,0,-0.357787879998796,-1.08166282970942,0.0485471913968921,1.4336487599976,1.2,4,0.575,0.3,1.16666666666667
1,23,2,127,8,3.13620982499924,2.3,85.25,0,-0.863790175000759,0.212339092970431,-0.332549520586984,1.6422121200012,2.3,4,0.2875,0.575,1.93333333333333
1,23,2,128,10,3.4246399879994,1.2,86.45,0,-1.5753600120006,0.462158208644076,-0.797423170373352,3.13620982499924,2.3,8,0.12,0.2875,1.93333333333333
1,23,2,129,10,6.59687415000008,0.5,86.95,0,1.59687415000008,3.20973746601982,2.43146701752513,3.4246399879994,1.2,10,0.05,0.12,1.33333333333333
1,23,2,130,8,3.48078280199843,0.5,87.45,0,-0.51921719800157,0.510785397973995,0.307456426125224,6.59687415000008,0.5,10,0.0625,0.05,0.733333333333333
1,23,2,131,8,3.1070539090033,1.2,88.65,0,-0.892946090996702,0.187086168397637,-0.386703388895958,3.48078280199843,0.5,8,0.15,0.0625,0.733333333333333
1,23,2,132,6,2.36257471299905,1.2,89.85,0,-0.637425287000951,-0.457732433265418,-0.142742941436435,3.1070539090033,1.2,8,0.2,0.15,0.966666666666667
1,23,2,133,6,2.01406340900212,2.3,92.15,0,-0.985936590997881,-0.759589856432129,-1.02340935560198,2.36257471299905,1.2,6,0.383333333333333,0.2,1.56666666666667
1,23,2,134,6,2.07391253000242,1.2,93.35,0,-0.926087469997583,-0.707752509302345,-0.872174344921362,2.01406340900212,2.3,6,0.2,0.383333333333333,1.56666666666667
1,23,2,135,10,3.76220296199972,0.5,93.85,0,-1.23779703800028,0.754532913050009,-0.453831329769741,2.07391253000242,1.2,6,0.05,0.2,1.33333333333333
1,23,2,136,4,1.44859654599713,0,93.9,0,-0.551403454002866,-1.249359824279,-0.412485766465109,3.76220296199972,0.5,10,0,0.05,0.566666666666667
1,23,2,137,6,2.44290028099931,0,93.95,0,-0.557099719000689,-0.388159743103336,0.0602347787273417,1.44859654599713,0,4,0,0,0.166666666666667
1,23,2,138,10,3.69574162400022,0.5,94.45,0,-1.30425837599978,0.696968501225601,-0.521479665668704,2.44290028099931,0,6,0.05,0,0.166666666666667
1,23,2,140,10,3.97888570299983,0,95,0,-1.02111429700017,0.942209160829824,-0.233278640222713,3.17138817999876,0.5,4,0,0.125,0.333333333333333
1,23,2,141,8,2.8671181949976,0.5,95.5,0,-1.1328818050024,-0.020730265459162,-0.8323572678786,3.97888570299983,0,10,0.0625,0,0.333333333333333
1,23,2,142,8,2.62055698100085,0.5,96,0,-1.37944301899915,-0.234285268858916,-1.29031727554013,2.8671181949976,0.5,8,0.0625,0.0625,0.333333333333333
1,23,2,143,4,1.2386335379997,1.2,97.2,0,-0.761366462000296,-1.43121588411859,-0.912444858684743,2.62055698100085,0.5,8,0.3,0.0625,0.733333333333333
1,23,2,144,6,2.15600690000065,1.2,98.4,0,-0.843993099999352,-0.636647799928617,-0.664726971994375,1.2386335379997,1.2,4,0.2,0.3,0.966666666666667
1,23,2,145,4,1.39019518500209,2.3,100.7,0,-0.609804814997915,-1.29994321752111,-0.551549745905874,2.15600690000065,1.2,6,0.575,0.2,1.56666666666667
1,23,2,146,10,4.3636540539992,0.5,101.2,0,-0.636345946000802,1.2754700382153,0.158361664278701,1.39019518500209,2.3,4,0.05,0.575,1.33333333333333
1,23,2,147,6,2.66668241599837,2.3,103.5,0,-0.333317584001634,-0.194334470158516,0.625718331552546,4.3636540539992,0.5,10,0.383333333333333,0.05,1.7
1,23,2,148,6,2.47546674400292,0.5,104,0,-0.524533255997085,-0.35995282846045,0.142528207567435,2.66668241599837,2.3,6,0.0833333333333333,0.383333333333333,1.1
1,23,2,149,4,2.53990956199777,1.2,105.2,0,0.539909561997774,-0.304136725055951,2.18612372199215,2.47546674400292,0.5,6,0.3,0.0833333333333333,1.33333333333333
1,23,2,150,10,4.40386242800014,2.3,107.5,0,-0.596137571999861,1.31029587033739,0.199288158873005,2.53990956199777,1.2,4,0.23,0.3,1.33333333333333
1,23,2,151,6,2.62891637199937,2.3,109.8,0,-0.371083628000633,-0.227044917693495,0.530285884557627,4.40386242800014,2.3,10,0.383333333333333,0.23,1.93333333333333
1,23,2,152,8,3.45602824900197,2.3,112.1,0,-0.543971750998026,0.489344642700187,0.261477599625514,2.62891637199937,2.3,6,0.2875,0.383333333333333,2.3
1,23,2,153,6,1.91116906000025,2.3,114.4,0,-1.08883093999975,-0.848710130844792,-1.2834169832862,3.45602824900197,2.3,8,0.383333333333333,0.2875,2.3
1,23,2,154,8,2.86400099399907,2.3,116.7,0,-1.13599900600093,-0.0234301786330475,-0.838147121724748,1.91116906000025,2.3,6,0.2875,0.383333333333333,2.3
1,23,2,155,10,4.33606506199794,0,116.75,0,-0.663934938002058,1.25157427949024,0.130279933543324,2.86400099399907,2.3,8,0,0.2875,1.53333333333333
1,23,2,156,8,4.14397905499936,0,116.8,0,0.143979054999363,1.08520209461705,1.53926963868266,4.33606506199794,0,10,0,0,0.766666666666667
1,23,2,157,8,3.64224567999918,0.5,117.3,0,-0.357754320000822,0.650633855488637,0.607355747870323,4.14397905499936,0,8,0.0625,0,0.166666666666667
1,23,2,159,8,3.61793469199984,1.2,118.55,0,-0.382065308000165,0.629577286855261,0.562200793974838,4.84029141599967,0,8,0.15,0,0.566666666666667
1,23,2,160,4,1.29784677200223,2.3,120.85,0,-0.702153227997769,-1.37992930021619,-0.771447665885645,3.61793469199984,1.2,8,0.575,0.15,1.16666666666667
1,23,2,161,10,3.83585214499908,2.3,123.15,0,-1.16414785500092,0.818322960441747,-0.378866774131958,1.29784677200223,2.3,4,0.23,0.575,1.93333333333333
1,23,2,162,10,4.94444157600083,0,123.2,0,-0.0555584239991731,1.77850974679341,0.74952203746572,3.83585214499908,2.3,10,0,0.23,1.53333333333333
1,23,2,163,6,2.18386346999978,0.5,123.7,0,-0.816136530000222,-0.612520282853089,-0.594335150177595,4.94444157600083,0,10,0.0833333333333333,0,0.933333333333333
1,23,2,164,8,3.48610452299909,0.5,124.2,0,-0.513895477000915,0.51539472045406,0.31734093046687,2.18386346999978,0.5,6,0.0625,0.0833333333333333,0.333333333333333
1,23,2,165,10,4.00695166600053,2.3,126.5,0,-0.993048333999468,0.966518040263353,-0.204711419797305,3.48610452299909,0.5,8,0.23,0.0625,1.1
1,23,2,166,4,1.69436421099817,1.2,127.7,0,-0.305635789001826,-1.03649214049344,0.172730552651269,4.00695166600053,2.3,10,0.3,0.23,1.33333333333333
1,23,2,167,6,2.39301822099878,2.3,130,0,-0.606981779001217,-0.431364281726104,-0.0658140880039428,1.69436421099817,1.2,4,0.383333333333333,0.3,1.93333333333333
1,23,2,168,10,4.49203807899903,0,130.05,0,-0.50796192100097,1.38666778278706,0.289038624879689,2.39301822099878,2.3,6,0,0.383333333333333,1.16666666666667
1,23,2,169,6,2.37247872700027,2.3,132.35,0,-0.627521272999729,-0.449154231895392,-0.117716113335679,4.49203807899903,0,10,0.383333333333333,0,1.53333333333333
1,23,2,170,4,1.63702172899866,0,132.4,0,-0.362978271001339,-1.086158402838,0.036187951554376,2.37247872700027,2.3,6,0,0.383333333333333,0.766666666666667
1,23,2,171,4,1.50368971399803,0.5,132.9,0,-0.496310286001972,-1.20164176883542,-0.281299180199551,1.63702172899866,0,4,0.125,0,0.933333333333333
1,23,2,172,8,3.61110300399741,2.3,135.2,0,-0.388896996002586,0.623660130904681,0.549511694017814,1.50368971399803,0.5,4,0.2875,0.125,0.933333333333333
1,23,2,173,10,4.1896847249991,2.3,137.5,0,-0.810315275000903,1.12478932066109,-0.0187147527564898,3.61110300399741,2.3,8,0.23,0.2875,1.7
